WAFER_ID,STAGE,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
37494428,B,7421.790306626138,541.6529288930942,51.07594241125827,4219.122403560831,61.868023173563,197.37685459940653,47.068805637982194,1287.2198813056377,7.1541677906745225,88.0054186556462,2226.5370919881307,3.6811737553566894,0.685190180739209,266.8890207715132,14.869229176726064,70.45291269710296,160.6362017804159,0.5370919881305638,31.860444204663853,87.23535
37494432,A,7257.404970761544,530.5468919210902,221.26489062163265,4211.8640350877195,32.86271233640237,101.83157894736836,27.13267543859649,822.5236842105268,3.828548644339712,86.05618542402489,2177.22149122807,2.6445743989586292,0.5023923444976578,166.4198830409357,14.615123079010177,58.47914742992374,160.25263157894796,0.5526315789473685,19.317738791424024,73.3692
37494444,A,7394.980620155291,539.8018949183717,26.97243755383297,4218.113372093023,36.5393133997768,111.54767441860457,30.018168604651162,1066.2078488372094,4.233086680762795,87.68754596008037,2218.4949127906975,5.100936692505233,0.6474630021142282,205.57209302325566,18.85951865872913,57.25979192161453,160.41860465116326,0.9011627906976745,21.400634249463614,77.51025
37494444,B,7962.205882354361,574.249455337442,155.48366013073823,4241.3625,33.35574229690649,101.32588235294118,25.899816176470587,836.3435294117652,3.9947860962630846,94.41350848641086,2388.6617647058824,3.2761437908485567,0.502673796791494,173.63294117647047,14.813269493838773,57.76547987611276,160.24470588235343,0.12352941176470589,18.394830659537437,81.41025
39494146,B,7938.3333333336495,573.3333333329961,134.39427900532263,4240.618155619596,63.52682859885007,196.0876080691648,50.20893371757925,1465.9279538904884,7.731726486773412,94.1304347826084,2381.5,4.599743836053739,0.8697930311764,323.00057636887595,7.04041284095908,59.12824207487871,80.45187319884718,0.11239193083573487,35.52004191773726,84.94215
39494162,A,7566.377245507642,549.2592592590003,179.29474384583182,4224.36751497006,32.74736241802132,101.54011976047903,26.96014221556886,838.7919161676648,3.834512792597939,89.7198882866967,2269.9131736526947,2.6538589487677573,0.5008165487207905,167.2455089820358,15.02994011975505,59.4496533248694,160.06706586826377,0.09580838323353294,19.27054980947032,80.87775
39494162,B,7928.8896987353,572.7675197065319,125.86545729379365,4240.363702623907,32.83354157988573,100.2577259475218,25.645043731778426,881.0930029154523,3.9281738669512807,94.01845492573958,2378.666909620991,3.279883381923234,0.5009276437848367,169.94285714285706,14.476913689058263,58.187432867824675,160.2705539358605,0.12244897959183673,18.199487587240903,77.36895
39494170,A,7574.2534722204255,549.7993827162494,186.65343915334552,4224.75,32.3497732426292,99.88571428571426,26.54296875,835.0991071428567,3.765827922078362,89.81328227933193,2272.2760416666665,2.667410714284467,0.4978354978355477,165.39166666666654,14.892718715387863,59.74114974931555,160.31428571428614,0.5565476190476191,18.944805194801745,79.3761
39494170,B,7970.608237547786,574.8148148150043,163.31204767971292,4241.616379310345,32.89682539681295,101.2931034482758,25.85039511494253,840.393965517242,3.961598746091576,94.51314115668117,2391.182471264368,2.6392879948898598,0.506792058516247,171.51609195402298,14.596364608386201,56.9075166363599,160.10114942528782,0.5402298850574713,18.325496342736784,85.68105
39494174,B,7945.313432835993,573.5257048092673,140.60143725817028,4240.872388059702,63.88059701490136,196.7176119402986,50.36847014925373,1631.2826865671634,7.754952510179949,94.21320276090312,2383.594029850746,4.844112769484053,0.9063772048847546,308.5683582089556,14.231863936126539,86.90809112325456,160.89791044776166,0.5850746268656717,35.66983265491011,85.0875
39494182,B,7951.091091091292,573.8783227673284,145.71682793900916,4241.0,66.30344630342454,201.8558558558561,51.69575825825826,1655.696396396396,7.942260442275739,94.281712542586,2385.327327327327,5.50091758424919,0.9090909090909964,323.58918918918846,14.97381102031535,60.31096886354126,160.1345345345349,1.0,36.628446628450746,86.2092
39494368,A,7307.512291053505,532.7641210534464,265.86255872368014,4213.25,33.38952100014426,103.86548672566366,27.603244837758112,838.8336283185847,3.911772593190004,86.65037252089625,2192.254424778761,3.3402982628632434,0.5014749262537375,171.46076696165167,14.612746106874996,58.12723179625462,160.41533923303862,0.5811209439528023,19.691606328776068,69.88185
39494376,A,7348.326001955395,534.991854024118,302.15270989482076,4214.864369501466,33.22999581063907,103.98475073313776,27.574230205278592,875.1096774193554,3.8893628365783917,87.13430041843155,2204.49780058651,3.4380091234916397,0.5038656358304956,171.48973607038116,14.70367591897505,58.887945670570474,160.30967741935538,0.12903225806451613,19.708522171863006,73.35615
39494376,B,7839.247787610449,567.777777778004,46.3104992898536,4236.8687315634215,63.95139766820375,195.58230088495583,51.0591814159292,1610.6654867256627,7.518905872897067,92.95553651170921,2351.7750737463125,5.648967551620202,0.9037275408957692,315.83834808259616,14.87617479590555,59.240412979291975,160.1982300884962,0.18584070796460178,36.47447930633615,83.3088
39494380,A,7322.465277779133,533.7037037039992,279.16005291025465,4213.869791666667,32.688492063494095,100.67142857142859,26.766183035714285,818.1875000000006,3.7913961038974744,86.82765151517545,2196.7395833333335,2.607060185184289,0.4978354978355477,164.84166666666658,15.046373200435008,59.11223370921419,160.22857142857188,0.09821428571428571,19.181998556996984,75.64485
39494388,A,7302.656402736986,532.4003475617177,261.466275659777,4213.114369501466,65.07471023600458,203.09912023460402,53.956195014662754,1640.9049853372437,7.621700879768094,86.59279264659898,2190.7976539589445,5.10834147930675,0.9064249533458614,322.985337243401,14.64707085861746,57.76045686057663,160.36598240469252,0.592375366568915,38.53905625166304,71.3997
41494386,B,8225.659420290172,592.0203972087775,58.559312936128464,4253.25,62.61697722565032,192.9634782608701,49.42300724637681,1440.7391304347811,7.55744400527169,97.53746348168883,2467.6978260869564,4.671095008049672,0.8695652173913879,322.99826086956506,7.247724974720664,56.46147978638189,78.655072463768,0.11304347826086956,34.912604303906875,91.94895
41494394,A,7666.1281676413455,555.5555555559987,268.16980723413127,4228.619883040936,64.36368699527067,199.7894736842105,53.00986842105263,1637.144736842105,7.492690058481335,90.90270554514947,2299.8384502923977,5.018274853799512,0.9037745879852009,313.4853801169591,14.655922752612236,59.64450600179244,160.29005847953275,0.5964912280701754,37.88676236043812,77.26905
41494398,B,7957.133431085261,574.0740740739955,151.10459433043388,4241.118768328446,65.01466275657441,199.041642228739,50.9283357771261,1624.5501466275634,7.817515329266835,94.35336084291082,2387.1400293255133,5.729879439555065,0.9064249533458614,328.01876832844476,14.539998636016461,58.362787467142816,160.24398826979527,0.5806451612903226,36.11836843508601,85.40175
41494428,A,7810.873253493324,566.4703925482398,21.277445109796336,4236.0,33.357570573141075,102.53173652694606,27.230538922155688,838.5116766467072,3.8720740337509856,92.6190504366486,2343.2627245508984,3.4277278775766438,0.5035383777899252,170.42275449101794,14.902520540309562,68.34502048528364,160.00958083832396,0.12874251497005987,19.424786790048763,73.0863
41494444,B,8829.274827925099,625.7314541683057,269.5750027313394,4276.0,65.89549093971408,199.3628318584073,51.090523598820056,1701.331858407078,7.878251541984696,104.69498758263107,2648.783185840708,5.288020321204098,0.9064092249933827,324.3952802359878,11.998353570687897,68.81113181175115,159.96224188790623,0.5722713864306784,36.21524984356507,89.39055
41494452,A,8087.504859086853,582.0278587625199,267.03163805199716,4246.5,65.95862834932,200.3125364431489,53.37099125364431,1752.475801749271,7.5962099125395905,95.89926710379193,2426.2514577259476,5.1737123420775495,0.9064404982773199,318.0000000000002,14.822021831984154,59.417293233018164,160.0186588921289,0.17201166180758018,37.902641576084854,74.2878
41494452,B,8763.183382497227,622.5925925929982,210.8860482901976,4273.869469026548,64.08343868520792,196.32566371681477,51.254609144542776,1662.5734513274313,7.5783051756533855,103.91126540510919,2628.9550147492623,5.588741396262945,0.9090909090909963,341.02182890855414,14.836386087667913,59.31687626139178,160.21710914454334,0.18584070796460178,36.47447930632821,86.4978
41494456,B,8638.067846607375,616.0963618484782,99.67223861024934,4269.5,64.1129372102595,193.1646017699116,49.42754424778761,1640.8876106194693,7.61665325824939,102.42768197562552,2591.420353982301,5.598983939690525,0.9037275408957692,316.3256637168143,14.80482952595919,58.4687936655159,160.1415929203543,0.5811209439528023,35.107714311253794,88.36095
43494150,B,8422.415674604466,602.7623456792543,233.3531746032954,4260.371279761905,34.82709750565868,103.98928571428574,26.380208333333332,902.5482142857147,4.052759740260891,99.87054159608095,2526.7247023809523,2.8067129629623246,0.5411255411255949,197.40833333333327,15.040143964556053,59.226190476123065,159.9904761904766,0.09523809523809523,18.56691919191882,91.42185
43494158,B,8722.582089553696,620.179104477428,174.84134881137354,4272.364179104477,32.693674484708986,99.41731343283587,25.42070895522388,827.9292537313431,3.9614654002861127,103.42982714890721,2616.7746268656715,3.2558043117741473,0.49660786974224785,173.52477611940296,14.973273169031614,59.20542026703019,160.3056716417915,0.582089552238806,18.034373586611725,88.5447
43494166,A,8194.89962651753,590.1753293908354,31.270878721867017,4252.1134453781515,62.65973055890831,194.52773109243756,51.811974789915965,1632.1773109243682,7.320346320347689,97.172722844085,2458.469887955182,6.157018362899012,0.9065444359562874,326.5098039215684,13.812780926318709,58.12361786814196,161.30868347338978,1.0,36.92725575076881,77.00475
43494170,A,8240.404339250203,592.7613412231226,71.6348893272032,4253.75,64.8238940546626,202.78224852071065,53.999630177514796,1603.9269230769205,7.632463690158306,97.71230441798174,2472.121301775148,4.968770545693267,0.9037116729425289,315.10769230769273,14.785330948117519,58.688881968177476,160.1420118343198,0.591715976331361,38.525192755948574,77.0565
43494170,B,8699.241763565667,619.2592592590013,154.05254091307535,4271.617005813953,65.15227021041184,198.28953488372096,49.76744186046512,1628.3747093023246,7.6469344609123855,103.1530643901279,2609.7725290697676,4.935400516793908,0.9064482029599178,320.63255813953464,14.71809085991955,58.48569461438419,160.21395348837248,0.14825581395348839,36.877202255105075,88.18395
43494178,A,8104.716417911859,582.7661691544669,282.16473189625043,4247.0,33.26794598437405,102.90626865671635,27.34328358208955,825.6474626865675,3.9056987788346014,96.1033567340949,2431.4149253731343,3.3515754560519393,0.49932157394848964,173.54985074626893,15.080180492877094,59.77494108399115,159.85671641791114,0.582089552238806,19.47263681591787,73.3785
43494178,B,8454.81884058088,604.2374051067336,262.15780998406177,4261.5,34.26501035195687,103.98260869565216,26.58288043478261,900.0279503105594,4.066911349523103,100.25476886056599,2536.445652173913,3.430814354727141,0.5223037831734006,178.8521739130431,15.433338148195475,49.81243870541953,160.62608695652204,0.5714285714285714,18.891398456615303,94.39935
43494194,A,8207.421568627682,590.9117647059736,42.38126361655655,4252.5,65.07983193279522,202.8847058823534,54.012867647058826,1651.1797058823518,7.6250000000025855,97.32120437108878,2462.2264705882353,5.6123366013054925,0.903743315508108,325.2200000000006,14.864569083440239,58.91756965939122,160.2541176470592,0.17058823529411765,38.46434937608921,75.6015
43494198,B,8744.774709302594,621.6634366923332,194.5241171404736,4273.367005813953,63.2848837209089,191.36860465116277,48.95348837209303,1641.7979651162805,7.507003171262445,103.69298074265406,2623.4324127906975,5.069444444443029,0.9090909090909962,311.68720930232547,14.54705246078628,59.031135250868374,159.91627906976797,1.0,34.71370683579806,91.86645
43494206,A,8369.595588235481,599.8115468411465,186.46623093676183,4258.616911764706,64.73529411766135,201.49411764705886,53.607536764705884,1682.3223529411737,7.581684491980404,99.24421646129097,2510.8786764705883,5.592320261436056,0.903743315508108,316.73764705882337,14.571135430912332,60.84868421046018,160.25411764705933,1.0,38.185383244181274,74.8647
43494206,B,8750.8854166669,622.027116402084,199.90520282187498,4273.5,64.38775510201896,195.07857142857134,49.930245535714285,1658.9624999999994,7.716585497862859,103.76543972331861,2625.265625,5.726273148146954,0.9090909090909963,324.1000000000001,15.035991140634186,59.81085526309746,160.12380952381005,1.0,35.420274170271796,89.87895
43494368,A,8381.841715976252,600.5413105412291,197.41179048877513,4258.872781065089,66.23978585519234,201.97988165680528,51.74741124260355,1651.8230769230759,7.598305540615077,99.38942746217562,2514.5525147928993,5.636916502298575,0.9037116729425289,320.7076923076928,14.67111600384668,59.830270943583905,160.54911242603583,0.17751479289940827,38.32167832165424,75.34065
43494392,B,8464.57115009773,604.6242148579979,270.9096816114532,4261.866228070176,64.10609857975986,194.29122807017623,49.906798245614034,1674.1377192982432,7.6597554492305715,100.37040889449132,2539.37134502924,4.987410656268634,0.9090909090909962,323.0315789473679,14.691282469732792,58.19829178203098,160.09356725146242,0.5906432748538012,35.284423179166986,91.93665
319446604,A,4474.166666670003,73.7037037037004,8.88888888889004,2874.5,0.0,0.0,0.0,0.0,0.0,53.05335968379988,1342.25,0.0,0.0,0.0,0.0,0.0,158.2260869565219,0.391304347826087,0.0,151.12455
319446612,A,6436.32456140379,180.53671215065947,54.59909031839962,2946.6140350877195,67.45530492896552,215.2842105263159,57.20285087719298,1261.1231578947377,8.01993620414839,76.3200540877937,1930.8973684210525,4.75048732943313,0.9027113237640428,357.4961403508769,17.286005711947805,26.054016620495375,159.66315789473717,0.11929824561403508,40.02339181284183,149.53875
319446616,A,5238.60409145527,113.4536702766459,14.416365824309816,2901.4819494584835,55.51315110880407,170.10541516245496,45.38357400722022,1293.4624548736458,6.393665900887916,62.117835076553995,1571.5812274368232,3.9600882470900296,0.902527075812362,301.854151624549,16.295860968844366,26.303439103147653,159.41083032491002,0.24548736462093862,31.543594792672014,149.46675
319446628,A,6959.166666670003,210.0,172.59259259299918,2966.5,0.0,0.0,0.0,0.0,0.0,82.51976284580056,2087.75,0.0,0.0,0.0,0.0,0.0,158.24947735191674,0.5087108013937283,0.0,158.1276
319446648,A,7079.166666670003,215.55555555599904,278.51851851900017,2970.25,0.0,0.0,0.0,0.0,0.0,83.94268774699965,2123.75,2.9507881583983466,1.3091118800465709,15.540484429065744,2.154985113064013,49.86159169544412,159.37993079584803,0.24567474048442905,0.0,155.37075
321446688,A,3211.6666666700035,765.5555555559988,268.1481481480004,2822.75,0.0,0.0,0.0,0.0,0.0,38.08300395260015,963.5,0.0,0.0,0.0,0.0,0.0,158.23768115942042,0.41304347826086957,0.0,144.6135
321446716,A,4033.333333329997,44.07407407410017,307.4074074069992,2854.5,0.0,0.0,0.0,0.0,0.0,47.82608695650011,1210.0,0.0,0.0,0.0,0.0,0.0,158.41696113074207,0.5265017667844523,0.0,146.4642
